0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.987572923e-10,1.700072037e-21,5.956761262e-10,3.438494252e-21,9.908106835e-10,5.255966162e-21,1.382981342e-09,7.198007117e-21,1.771023252e-09,9.317674874e-21,2.153792099e-09,1.167867086e-20,2.530169723e-09,1.4358989e-20,2.899069562e-09,1.745529037e-20,3.259441873e-09,2.108821982e-20,3.610278693e-09,2.540892407e-20,3.950618527e-09,3.060708604e-20,4.279550709e-09,3.692085859e-20,4.596219421e-09,4.464916664e-20,4.899827346e-09,5.416695159e-20,5.189638926e-09,6.594406166e-20,5.464983217e-09,8.056865027e-20,5.725256316e-09,9.877613876e-20,5.969923361e-09,1.214850363e-19,6.198520081e-09,1.498411984e-19,6.41065391e-09,1.852724566e-19,6.606004649e-09,2.295559763e-19,6.784324691e-09,2.849012195e-19,6.94543881e-09,3.540520116e-19,7.089243519e-09,4.404119705e-19,7.215706027e-09,5.4819847e-19,7.324862793e-09,6.826314122e-19,7.416817705e-09,8.501644127e-19,7.491739902e-09,1.058767601e-18,7.549861273e-09,1.318273157e-18,7.591473637e-09,1.64079702e-18,7.616925658e-09,2.041252947e-18,7.626619503e-09,2.537978433e-18,7.621007283e-09,3.153495933e-18,7.600587309e-09,3.915437549e-18,7.565900187e-09,4.85766698e-18,7.51752479e-09,6.021639204e-18,7.45607414e-09,7.458046347e-18,7.382191225e-09,9.228807597e-18,7.296544785e-09,1.140947228e-17,7.199825099e-09,1.40921184e-17,7.092739804e-09,1.738884473e-17,6.976009758e-09,2.143597287e-17,6.850365001e-09,2.639909776e-17,6.716540809e-09,3.247915056e-17,6.575273886e-09,3.991966831e-17,6.4272987e-09,4.901549984e-17,6.273343994e-09,6.012321952e-17,6.114129476e-09,7.367356859e-17,5.950362714e-09,9.018630108e-17,5.78273624e-09,1.102878775e-16,5.611924877e-09,1.347325272e-16,5.438583297e-09,1.644272899e-16,5.263343816e-09,2.004617527e-16,5.086814419e-09,2.44143318e-16,4.909577042e-09,2.970389826e-16,4.732186078e-09,3.610247667e-16,4.555167134e-09,4.383441225e-16,4.37901601e-09,5.316768685e-16,4.204197918e-09,6.442204456e-16,4.031146916e-09,7.79785577e-16,3.860265555e-09,9.429087472e-16,3.691924729e-09,1.138984289e-15,3.526463723e-09,1.374419303e-15,3.364190437e-09,1.656815132e-15,3.205381778e-09,1.995179657e-15,3.050284212e-09,2.400175368e-15,2.899114459e-09,2.884408819e-15,2.752060314e-09,3.462767997e-15,2.609281585e-09,4.15281498e-15,2.470911134e-09,4.975242392e-15,2.337056005e-09,5.954403316e-15,2.20779863e-09,7.118925694e-15,2.08319809e-09,8.502423754e-15,1.963291433e-09,1.01443207e-14,1.848095022e-09,1.209079886e-14,1.737605913e-09,1.439589546e-14,1.631803246e-09,1.712276488e-14,1.530649638e-09,2.034513051e-14,1.43409257e-09,2.414895261e-14,1.342065763e-09,2.863434167e-14,1.254490525e-09,3.391775041e-14,1.171277074e-09,4.013448163e-14,1.092325821e-09,4.74415534e-14,1.017528606e-09,5.602096813e-14,9.467698976e-10,6.60834371e-14,8.799279272e-10,7.787261817e-14,8.168757789e-10,9.166993042e-14,7.574824141e-10,1.078000167e-13,7.016136391e-10,1.266369324e-13,6.491330092e-10,1.486111465e-13,5.999026709e-10,1.742174514e-13,5.537841404e-10,2.040238845e-13,5.106390195e-10,2.386817777e-13,4.703296487e-10,2.789370605e-13,4.327196992e-10,3.256429533e-13,3.976747053e-10,3.797742014e-13,3.65062538e-10,4.424430113e-13,3.347538234e-10,5.149168673e-13,3.066223064e-10,5.986384176e-13,2.805451639e-10,6.952476364e-13,2.564032689e-10,8.066064835e-13,2.340814088e-10,9.348262994e-13,2.134684609e-10,1.082298188e-12,1.944575276e-10,1.251726663e-12,1.769460346e-10,1.446166837e-12,1.608357948e-10,1.669065469e-12,1.460330414e-10,1.924306185e-12,1.324484315e-10,2.216259216e-12,1.199970257e-10,2.549836002e-12,1.08598243e-10,2.930549037e-12,9.817579744e-11,3.364577339e-12,8.865761489e-11,3.858837942e-12,7.997573613e-11,4.421063809e-12,7.206620583e-11,5.0598886e-12,6.486895088e-11,5.7849387e-12,5.83276495e-11,6.606932938e-12,5.238959327e-11,7.537790425e-12,4.700554346e-11,8.590746916e-12,4.21295835e-11,9.780480124e-12,3.771896885e-11,1.112324436e-11,3.37339755e-11,1.263701486e-11,3.013774835e-11,1.434164222e-11,2.689615053e-11,1.62590171e-11,2.397761433e-11,1.841324557e-11,2.135299476e-11,2.083083533e-11,1.899542631e-11,2.354089284e-11,1.688018345e-11,2.65753315e-11,1.498454545e-11,2.996909089e-11,1.328766575e-11,3.376036691e-11,1.177044642e-11,3.799085263e-11,1.041541766e-11,4.270598953e-11,9.206622783e-12,4.795522867e-11,8.129508549e-12,5.379230107e-11,7.170821112e-12,6.02754967e-11,6.318507431e-12,6.746795099e-11,5.561622178e-12,7.543793771e-11,4.890240062e-12,8.425916701e-11,4.295373458e-12,9.401108691e-11,3.768895212e-12,1.047791865e-10,3.303466469e-12,1.16655299e-10,2.89246935e-12,1.297379018e-10,2.5299443e-12,1.441324117e-10,2.210531904e-12,1.599514723e-10,1.929418971e-12,1.773152298e-10,1.68228867e-12,1.963515949e-10,1.465274518e-12,2.171964861e-10,1.274918001e-12,2.399940513e-10,1.108129608e-12,2.648968631e-10,9.621530924e-13,2.920660828e-10,8.345327344e-13,3.216715897e-10,7.230834186e-13,3.538920691e-10,6.258633318e-13,3.889150551e-10,5.411490943e-13,4.269369217e-10,4.674131498e-13,4.681628175e-10,4.033032419e-13,5.128065377e-10,3.476238183e-13,5.610903278e-10,2.993192089e-13,6.132446128e-10,2.574584338e-13,6.695076468e-10,2.212215058e-13,7.30125076e-10,1.898871008e-13,7.953494106e-10,1.628214768e-13,8.654393985e-10,1.394685304e-13,9.406592974e-10,1.19340889e-13,1.021278039e-09,1.020119425e-13,1.107568281e-09,8.710872595e-14,1.199805342e-09,7.430557352e-14,1.298266018e-09,6.331846647e-14,1.403227278e-09,5.390000867e-14,1.514964828e-09,4.583496554e-14,1.633751558e-09,3.893630944e-14,1.759855854e-09,3.304171893e-14,1.893539795e-09,2.801048448e-14,2.035057213e-09,2.372077714e-14,2.184651642e-09,2.006724129e-14,2.342554149e-09,1.695887572e-14,2.50898105e-09,1.431717138e-14,2.684131526e-09,1.207447689e-14,2.86818514e-09,1.017256588e-14,3.061299276e-09,8.561383108e-15,3.263606492e-09,7.197948442e-15,3.475211826e-09,6.045400186e-15,3.696190043e-09,5.072161156e-15,3.926582866e-09,4.25121273e-15,4.166396181e-09,3.559463753e-15,4.415597261e-09,2.977202617e-15,4.674112011e-09,2.487622211e-15,4.941822268e-09,2.076408563e-15,5.21856317e-09,1.731385131e-15,5.504120629e-09,1.442205604e-15,5.798228919e-09,1.200088941e-15,6.100568424e-09,9.975911514e-16,6.410763555e-09,8.284089552e-16,6.728380874e-09,6.872111094e-16,7.052927446e-09,5.694936719e-16,7.383849457e-09,4.714559721e-16,7.720531109e-09,3.898944592e-16,8.062293832e-09,3.221119667e-16,8.408395836e-09,2.658402523e-16,8.75803202e-09,2.191739541e-16,9.110334268e-09,1.805143515e-16,9.464372157e-09,1.48521535e-16,9.819154084e-09,1.220737784e-16,1.017362884e-08,1.002330712e-16,1.052668763e-08,8.221591495e-17,1.087716659e-08,6.736860802e-17,1.122384975e-08,5.514635671e-17,1.156547248e-08,4.509564083e-17,1.190072543e-08,3.683934545e-17,1.222825895e-08,3.006424001e-17,1.254668799e-08,2.451044719e-17,1.28545974e-08,1.996259608e-17,1.315054777e-08,1.624239917e-17,1.343308162e-08,1.320243174e-17,1.370073e-08,1.072092496e-17,1.395201952e-08,8.697412924e-18,1.418547961e-08,7.049097854e-18,1.43996502e-08,5.707818635e-18,1.459308957e-08,4.617525578e-18,1.476438245e-08,3.73217938e-18,1.491214828e-08,3.014005085e-18,1.503504958e-08,2.432042817e-18,1.513180037e-08,1.960946244e-18,1.520117462e-08,1.579987621e-18,1.524201457e-08,1.272234855e-18,1.525323901e-08,1.023871674e-18,1.523385132e-08,8.236366445e-19,1.518294727e-08,6.623608348e-19,1.509972255e-08,5.325872036e-19,1.49834798e-08,4.282576434e-19,1.483363541e-08,3.444559499e-19,1.464972559e-08,2.771969713e-19,1.443141205e-08,2.232538396e-19,1.417848704e-08,1.800165724e-19,1.389087762e-08,1.453764804e-19,1.356864938e-08,1.176317824e-19,1.32120093e-08,9.54106242e-20,1.282130782e-08,7.760836391e-20,1.239704016e-08,6.333653915e-20,1.193984672e-08,5.188138573e-20,1.145051263e-08,4.267015826e-20,1.092996643e-08,3.524381515e-20,1.037927785e-08,2.923488872e-20,9.799654692e-09,2.434957447e-20,9.192438842e-09,2.035324881e-20,8.559101418e-09,1.705876872e-20,7.901237054e-09,1.431702527e-20,7.220557385e-09,1.200931991e-20,6.518883745e-09,1.004121182e-20,5.798139125e-09,8.337549178e-21,5.060339445e-09,6.838450071e-21,4.307584197e-09,5.49604139e-21,3.542046505e-09,4.271798314e-21,2.765962685e-09,3.134354689e-21,1.981621367e-09,2.057676243e-21,1.191352252e-09,1.019505501e-21,3.975145845e-10,0
0,1.70276064e-21,7.944333441e-10,5.146302662e-21,1.586486066e-09,8.706240473e-21,2.373789431e-09,1.246807024e-20,3.153998388e-09,1.652956369e-20,3.924803215e-09,2.100655342e-20,4.6839409e-09,2.603964264e-20,5.429206217e-09,3.18021765e-20,6.158462384e-09,3.850987102e-20,6.869651259e-09,4.643257235e-20,7.560802992e-09,5.590871747e-20,8.230045075e-09,6.736318997e-20,8.875610725e-09,8.132941852e-20,9.495846562e-09,9.847675474e-20,1.008921952e-08,1.196444012e-19,1.065432297e-08,1.458834463e-19,1.118988198e-08,1.785089146e-19,1.169475777e-08,2.191641688e-19,1.216795126e-08,2.699005218e-19,1.260860569e-08,3.332755562e-19,1.301600847e-08,4.12474416e-19,1.338959201e-08,5.114592806e-19,1.372893372e-08,6.351533611e-19,1.403375522e-08,7.896671408e-19,1.430392059e-08,9.825762424e-19,1.45394339e-08,1.223262312e-18,1.474043596e-08,1.523330732e-18,1.490720027e-08,1.897121892e-18,1.504012838e-08,2.362336238e-18,1.513974453e-08,2.940797557e-18,1.520668978e-08,3.659383955e-18,1.524171553e-08,4.551162078e-18,1.524567667e-08,5.656767321e-18,1.52195242e-08,7.026081406e-18,1.516429767e-08,8.720269028e-18,1.508111713e-08,1.081424751e-17,1.497117508e-08,1.3399678e-17,1.483572812e-08,1.658858414e-17,1.467608852e-08,2.051772456e-17,1.449361585e-08,2.53538701e-17,1.428970855e-08,3.130016538e-17,1.406579559e-08,3.860378836e-17,1.382332833e-08,4.756516187e-17,1.356377251e-08,5.854901828e-17,1.328860049e-08,7.199767431e-17,1.299928378e-08,8.84469383e-17,1.269728589e-08,1.085451492e-16,1.238405555e-08,1.330759363e-16,1.206102023e-08,1.629853945e-16,1.172958021e-08,1.994144914e-16,1.139110298e-08,2.437376684e-16,1.10469181e-08,2.97608762e-16,1.069831261e-08,3.630155688e-16,1.034652681e-08,4.423446001e-16,9.992750572e-09,5.384578365e-16,9.63812014e-09,6.547835942e-16,9.283715392e-09,7.954239644e-16,8.930557577e-09,9.652816927e-16,8.579607516e-09,1.17020983e-15,8.231764257e-09,1.417188022e-15,7.887864154e-09,1.714529922e-15,7.548680378e-09,2.07212692e-15,7.214922807e-09,2.501734169e-15,6.887238305e-09,3.017305863e-15,6.56621134e-09,3.635387715e-15,6.252364934e-09,4.375575824e-15,5.946161909e-09,5.2610525e-15,5.648006408e-09,6.319211111e-15,5.358245654e-09,7.582383864e-15,5.077171937e-09,9.088688331e-15,4.805024782e-09,1.088301087e-14,4.541993284e-09,1.301814758e-14,4.288218578e-09,1.555612627e-14,4.043796426e-09,1.856973624e-14,3.808779875e-09,2.214429615e-14,3.583181996e-09,2.637969432e-14,3.366978644e-09,3.139274038e-14,3.160111249e-09,3.731987219e-14,2.962489597e-09,4.432026746e-14,2.773994595e-09,5.257941574e-14,2.594480992e-09,6.231321355e-14,2.423780051e-09,7.377265258e-14,2.261702157e-09,8.724917977e-14,2.108039334e-09,1.03080817e-13,1.962567683e-09,1.216591386e-13,1.825049714e-09,1.434372152e-13,1.695236572e-09,1.689386458e-13,1.572870151e-09,1.987678131e-13,1.457685082e-09,2.33621509e-13,1.349410612e-09,2.743020977e-13,1.247772342e-09,3.217323954e-13,1.152493851e-09,3.769724678e-13,1.063298191e-09,4.41238565e-13,9.799092516e-10,5.159244322e-13,9.020530066e-10,6.026252621e-13,8.294586375e-10,7.031645723e-13,7.618595383e-10,8.196243226e-13,6.989942063e-10,9.543786093e-13,6.40607024e-10,1.110131304e-12,5.864489345e-10,1.289958032e-12,5.362780182e-10,1.497352921e-12,4.898599744e-10,1.736280573e-12,4.469685137e-10,2.011233757e-12,4.073856688e-10,2.32729734e-12,3.709020259e-10,2.690219025e-12,3.373168872e-10,3.106487482e-12,3.064383661e-10,3.583418498e-12,2.780834237e-10,4.129249811e-12,2.520778514e-10,4.753245327e-12,2.282562046e-10,5.46580943e-12,2.064616936e-10,6.278612152e-12,1.865460363e-10,7.204725981e-12,1.683692783e-10,8.25877511e-12,1.517995834e-10,9.457097955e-12,1.367130014e-10,1.081792377e-11,1.229932147e-10,1.236156422e-11,1.105312692e-10,1.411062076e-11,9.922529257e-11,1.609020865e-11,8.898020235e-11,1.832819841e-11,7.970740843e-11,2.085547562e-11,7.132451109e-11,2.37062197e-11,6.375499778e-11,2.691820241e-11,5.692794065e-11,3.053310686e-11,5.077769668e-11,3.459686737e-11,4.524361219e-11,3.916003084e-11,4.026973302e-11,4.427813993e-11,3.580452182e-11,5.00121382e-11,3.180058336e-11,5.64287974e-11,2.82143987e-11,6.360116672e-11,2.50060691e-11,7.160904365e-11,2.213906996e-11,8.053946604e-11,1.958001542e-11,9.048722438e-11,1.729843368e-11,1.015553934e-10,1.526655343e-11,1.138558813e-10,1.34591012e-11,1.275099956e-10,1.185310985e-11,1.426490222e-10,1.042773781e-11,1.594148169e-10,9.164099205e-12,1.779604047e-10,8.045104324e-12,1.984505851e-10,7.055310382e-12,2.210625385e-10,6.180782111e-12,2.459864293e-10,5.408961884e-12,2.734260027e-10,4.728548977e-12,3.035991667e-10,4.129387555e-12,3.367385565e-10,3.602362991e-12,3.730920727e-10,3.139306076e-12,4.129233872e-10,2.732904715e-12,4.565124092e-10,2.376622664e-12,5.041557028e-10,2.064624906e-12,5.561668474e-10,1.791709249e-12,6.128767321e-10,1.553243741e-12,6.746337744e-10,1.345109513e-12,7.418040519e-10,1.16364867e-12,8.147713376e-10,1.005616878e-12,8.939370275e-10,8.681402867e-13,9.797199487e-10,7.486764606e-13,1.072556036e-09,6.449790161e-13,1.172897869e-09,5.550656521e-13,1.281214048e-09,4.771893049e-13,1.397988413e-09,4.098121616e-13,1.523719077e-09,3.515822865e-13,1.658917275e-09,3.013126314e-13,1.804106013e-09,2.579622165e-13,1.959818503e-09,2.206192829e-13,2.126596382e-09,1.884862344e-13,2.304987702e-09,1.608661982e-13,2.495544683e-09,1.371510494e-13,2.698821224e-09,1.168107551e-13,2.915370164e-09,9.938390719e-14,3.145740301e-09,8.44693236e-14,3.390473144e-09,7.171860832e-14,3.650099427e-09,6.082957012e-14,3.925135366e-09,5.154040939e-14,4.216078668e-09,4.362459081e-14,4.523404314e-09,3.688632728e-14,4.847560103e-09,3.115660784e-14,5.188961983e-09,2.628970901e-14,5.54798919e-09,2.216013495e-14,5.924979195e-09,1.86599374e-14,6.320222497e-09,1.569637157e-14,6.733957287e-09,1.318984864e-14,7.166363991e-09,1.107214965e-14,7.61755975e-09,9.28486979e-15,8.087592851e-09,7.778064904e-15,8.576437157e-09,6.509075666e-15,9.083986567e-09,5.441507424e-15,9.610049564e-09,4.544346269e-15,1.015434387e-08,3.791194154e-15,1.071649131e-08,3.1596079e-15,1.129601282e-08,2.63052872e-15,1.189232382e-08,2.187790511e-15,1.250472987e-08,1.817696589e-15,1.313242268e-08,1.5086558e-15,1.377447661e-08,1.250870092e-15,1.442984561e-08,1.036066609e-15,1.509736076e-08,8.572682548e-16,1.577572831e-08,7.08597451e-16,1.646352851e-08,5.851085036e-16,1.715921503e-08,4.826445851e-16,1.786111515e-08,3.977158723e-16,1.856743078e-08,3.273958392e-16,1.927624028e-08,2.692331128e-16,1.998550114e-08,2.21176647e-16,2.069305362e-08,1.815122831e-16,2.139662523e-08,1.488090305e-16,2.20938362e-08,1.218736328e-16,2.278220595e-08,9.971219139e-17,2.345916042e-08,8.149778729e-17,2.412204046e-08,6.654319928e-17,2.47681111e-08,5.427794292e-17,2.539457179e-08,4.422897022e-17,2.599856755e-08,3.600446588e-17,2.657720097e-08,2.92802598e-17,2.712754502e-08,2.378844717e-17,2.764665667e-08,1.930786901e-17,2.813159118e-08,1.565615848e-17,2.85794171e-08,1.268310355e-17,2.898723171e-08,1.026511461e-17,2.935217704e-08,8.300618745e-18,2.967145623e-08,6.706229931e-18,2.994235017e-08,5.413568276e-18,3.016223426e-08,4.366621406e-18,3.032859533e-08,3.519558213e-18,3.043904841e-08,2.834919535e-18,3.049135333e-08,2.282122556e-18,3.048343106e-08,1.836225982e-18,3.041337955e-08,1.476911724e-18,3.027948906e-08,1.187646108e-18,3.008025675e-08,9.549897786e-19,2.981440054e-08,7.680305873e-19,2.948087192e-08,6.179181077e-19,2.907886781e-08,4.974819969e-19,2.860784118e-08,4.009194709e-19,2.806751044e-08,3.235396724e-19,2.745786744e-08,2.615548157e-19,2.677918401e-08,2.119097457e-19,2.603201695e-08,1.721430054e-19,2.521721139e-08,1.402737165e-19,2.433590251e-08,1.147095806e-19,2.338951555e-08,9.417214311e-20,2.237976396e-08,7.763614598e-20,2.130864594e-08,6.42803675e-20,2.017843904e-08,5.344781469e-20,1.899169312e-08,4.461352066e-20,1.775122145e-08,3.735851737e-20,1.646009015e-08,3.134881571e-20,1.512160598e-08,2.631843869e-20,1.373930252e-08,2.205572935e-20,1.231692477e-08,1.839229805e-20,1.085841243e-08,1.519409078e-20,9.367881801e-09,1.23541548e-20,7.849606429e-09,9.786754679e-21,6.307996777e-09,7.422553332e-21,4.747578862e-09,5.20462163e-21,3.172972133e-09,3.085078663e-21,1.588866688e-09,1.022194105e-21,0
